TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR027053	ADAM_10	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR003274	K_chnl_inward-rec_Kir3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR017372	Glial_neurotroph_fac_rcpt_a1/2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002449	Retinol-bd/Purpurin	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026180	NSL1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002140	Ribosome_maturation_pr_SBDS	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029353	NYAP_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026547	FZD5	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR022756	STAT2_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR014777	4pyrrole_Mease_sub1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027497	Katanin_p60_AL2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR005365	NPR3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR011184	DNA_mismatch_repair_MSH2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR013880	Yos1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR022318	TNFR_18	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR008699	NDUFB8	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR011949	HAD-SF_hydro_IA_REG-2-like	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000715	Glycosyl_transferase_4	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR014369	Gly/Sar_N_MeTrfase	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002185	Dopamine_D4_rcpt	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001231	CD44_antigen	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015033	HBS1-like_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000610	5HT1A_rcpt	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001237	Postsynaptic	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR014751	XRCC4_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR018259	Ribosomal_L21e_CS	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027502	ITPase	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR011045	N2O_reductase_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029315	FANCI_S2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027039	Crtac1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR014709	Glutathione_synthase_dom	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028361	GPI_transamidase	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002627	IPPT	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR014905	HIP116_Rad5p_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000860	4pyrrol_synth_OHMeBilane_synth	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029367	SMIM10	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028416	SOCS4	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028210	FGF1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR018495	Succ_DH_cyt_bsu_CS	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000915	60S_ribosomal_L6E	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR017449	Pro-tRNA_synth_II	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000652	Triosephosphate_isomerase	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR018362	CCAAT-binding_factor_CS	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027528	eIF3m	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR011936	Myxo_disulph_rpt	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028129	Consortin_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR022535	Golgi_pH-regulator_cons_dom	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026191	LRIF1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027030	POLG2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR022255	DUF3776	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR018232	Glyco_hydro_37_CS	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR013699	Signal_recog_part_SRP72_RNA-bd	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR018867	Cell_div_borealin	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR005013	WBP1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002124	Cyt_c_oxidase_su5b	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019326	DUF2369	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR018782	UPF0466	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028502	POSH1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001228	IspD	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR003552	Claudin7	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR009508	Transcrpt_activator_Churchill	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000973	Ag_CD4	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015174	MIF4G-like_typ-2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR008926	RNR_R1-su_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR014002	Tudor-like_plant	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028996	GM2-AP	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR018223	Arginosuc_synth_CS	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR020207	Metastasis-suppressor_KiSS-1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR009800	HCR	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR022669	Ribosomal_L2_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015612	Tissue_inhib_metalloprotease_3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028510	Vinexin	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019680	Mediator_Med1_met/fun	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026704	KIAA0556	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016722	DNA_pol_alpha_bsu	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028173	Augurin	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR024461	DUF1640	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029491	Helicase_HTH	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029442	GyrI-like	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR009290	Radial_spoke_3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR008061	K_chnl_inward-rec_Kir5	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR025763	Trm8_euk	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028279	FGF13	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR017915	Colipase_CS	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR006786	Pinin_SDK_MemA	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR013290	MTG8	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR006146	5'-Nucleotdase_CS	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR009232	EB1-bd	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR020835	Catalase-like_dom	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027079	Tfb1/p62	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019010	eIF3e_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028411	SOCS1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027233	SSH1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027111	Tim50	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR003492	Battenin_disease_Cln3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026694	UPF_C12orf43	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028684	LPPR4	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR017252	Dynein_regulator_LIS1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR005570	RNA_pol_Rpb8	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027219	Lumican	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001358	NPY2_rcpt	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR009286	Ins_P5_2-kin	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029072	YebC-like	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR005066	MoCF_OxRdtse_dimer	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027059	Coatomer_dsu	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015630	GPCR_2_latrophilin3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001729	Pulm_surfact_AP	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002195	Dihydroorotase_CS	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028552	SNTA1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026224	DPCD	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028639	ING2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002265	Connexin45	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001883	GPCR_3_mtglu_rcpt_7	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR012435	DUF1632_TMEM144	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR004803	Queuine_tRNA-ribosylTrfase	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR021854	WASH1_WAHD	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029257	RAB3GAP2_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR024970	Maelstrom	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR022145	DUF3677	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR004050	K_chnl_volt-dep_Kv1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR022125	U3snoRNP10	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR014027	UDP-Glc/GDP-Man_DH_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR023601	Golgi_SNAP_su1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026204	GRIPAP1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028755	FUCA1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR004358	Sig_transdc_His_kin-like_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029181	Barttin_dom	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029119	MutY_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR023262	Active_regulator_of_SIRT1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR004527	Glu-tRNA-ligase_bac/mito	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000329	Uteroglobin	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR020940	Thymidylate_synthase_AS	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000897	SRP54_GTPase_dom	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR020411	TNFR_1B	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR014026	UDP-Glc/GDP-Man_DH_dimer	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027047	Highwire/Pam/Rpm-1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016852	Lys_MTase_YDR198C_prd	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001661	Glyco_hydro_37	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026900	Ttc7A	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015639	Ninjurin1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR004057	Epsilon_tubulin	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027133	TRAF2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026671	PPP1R18/Tprn	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026794	UPF0687	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR003746	DUF167	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002539	MaoC_dom	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026106	MAP9	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR017454	Neuromodulin_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029236	DUF4618	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028403	PLC-beta2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR009728	BAALC	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028476	S100-A10	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026141	CASC4	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR025204	CENP-L	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR023139	Yst0336-like_domain	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR020658	Ser/Thr_kinase_Plk3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028526	NCK1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR013306	ABC_B3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019144	Membralin	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR008504	Emc6	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR003049	P2X6_purnocptor	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028779	MAST2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR025812	Mt_RNase_P_1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR023275	Aquaporin_3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027429	TOM1L2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR024828	Uroplakin-3b	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002406	C_natriurtcpep	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001047	Ribosomal_S8e	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR020446	Tyr_kin_neurotrophic_rcpt_3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR006656	Mopterin_OxRdtase	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027546	Sirtuin_class_III	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015040	Bcl-x_interacting_BH3_dom	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026073	GGNBP2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR007246	Gaa1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016654	U6_snRNA_Lsm2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR011175	Alpha-s2_casein	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR018343	Carbonic_anhydrase_CA4	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015248	Ubiqinol_cyt_c_Rdtase_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR003022	Otx2_TF	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027892	DUF4581	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019174	NADH_DH_b-subcmplx_su6	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR024909	Cys-tRNA/MSH_ligase	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR006519	Ribosomal_L11_bac-typ	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028879	NDOR1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR022043	CAF1A	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR008054	Na_channel_a8su	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR009445	DUF1077_TMEM85	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR011943	HAD-SF_hydro_IIID	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR018996	Inner-Nucl-membr_MAN1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016527	ORC4	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027695	Keratin-18	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029173	TMEM171	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028743	IGF2BP2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR013132	Neu5Ac_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026081	DISC1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR023240	FAM175_BRISC_cplx_Abro1_su	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR010716	RecQ_helicase-like_5	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028888	MOCS2B_euk	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002816	Pheromone_shutdown_TraB	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029009	ASB_dom	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015512	Seamphorin_4F	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028864	Ccno	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002678	GTP_cyclohydrolase_I/Nif3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR013857	NADH-UbQ_OxRdtase-assoc_prot30	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026626	NDUFA3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015756	GCAP-2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR024675	eIF3g_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016901	APC_su10	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR004094	Antistasin-like	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028544	CASC3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019363	DUF2305	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026811	CIZ1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027208	SPATA6L	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027761	NUDCD3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002740	EVE_domain	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR012621	Tom7	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR017073	Ubi-bd_Hrs_VPS27	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028483	N/H_exchanger_10	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027723	HSF4	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR006775	Glucosylceramidase	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019525	Nrf1_NLS/DNA-bd_dimer	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027754	TTLL6	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR004948	Nuc-triphosphatase_THEP1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR013961	RAI1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028354	GPAT_PlsB	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR008963	Purple_acid_Pase-like_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR009887	ANKH	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR017332	Protein_XRP2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001189	Mn/Fe_SOD	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028692	SYT13	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR005651	UPF0434/Trm112	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR013279	Apop_reg_BclX	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR005317	Dipeptidyl-peptase3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027870	DUF4543	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR011410	NDK7	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027768	Zfp446	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028452	CKIP-1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019833	Mn/Fe_SOD_BS	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR022088	Intraflagellar_transp_cmplxB	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028010	GSAP_C_dom	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028893	A_deaminase	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000065	Leptin	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR025239	DUF4187	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028022	DUF4600	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR024072	DHFR-like_dom	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR007180	DUF382	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016818	Nitric_oxide_synth-interacting	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR005764	Ade_phspho_trans	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR013717	PIG-P	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR008435	CRF-bd	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR005914	Acac_CoA_synth	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001931	Ribosomal_S21e	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR007782	VKG_COase	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR007642	RNA_pol_Rpb2_2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR013270	CD47_Vset	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027801	CENP-P	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR021064	Estrogen_rcpt_beta_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001945	XPGD_DNA_repair	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR013922	Cyclin_PHO80-like	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028533	Dpep3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028337	ThTr-2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR008195	Ribosomal_L34Ae	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028111	MRAP	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR005341	Tim16	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019386	Rogdi_leu_zipper-containing	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000491	Inhibin_betaA	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016295	Proteasome_endopept_cplx_B	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027152	Sec22a	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027680	ACTL7B	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028167	HPS3_central_dom	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR006111	RpoK/Rpb6	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR007810	Pep3_Vps18	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016016	Clusterin	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028073	PHTB1_N_dom	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028027	DUF4542	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016743	TF_bZIP_E4BP4	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028671	STX2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000398	Thymidylate_synthase	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027654	Formin_DIAPH3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029299	ALMS_motif	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR024705	Ssp411	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR008576	DUF858_MeTrfase_lik	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000186	IL-5	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR007754	GlcNAc_II	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028870	PCOLCE	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR003437	GDC_P_homo	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR024661	RNA_pol_III_Rpc31	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015439	Integrin_bsu-2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR024882	Nucleoporin_p58/p45	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR011763	COA_CT_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR025860	Prion_N_dom	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019530	Intra-flagellar_transport_57	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026529	PNMA3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019312	DUF2363	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR024741	Condensin2_G2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
